Frame,Mean_Pixel_Value
15799,185.06060606060606
15800,185.12878787878788
15801,185.43560606060606
15802,185.27651515151516
15803,184.74810606060606
15804,184.66145833333334
15805,184.76041666666666
15806,184.890625
15807,186.4060606060606
15808,182.3125
15809,181.17424242424244
15810,182.22395833333334
15811,183.02777777777777
15812,185.75151515151515
15813,186.55757575757576
15814,185.92727272727274
15815,185.87272727272727
15816,185.62424242424242
15817,184.44848484848484
15818,184.1969696969697
15819,182.78645833333334
15820,182.30492424242425
15821,182.1685606060606
15822,182.96363636363637
15823,183.79924242424244
15824,182.8560606060606
15825,182.35757575757575
15826,182.76363636363635
15827,181.7651515151515
15828,183.03636363636363
15829,183.95757575757577
15830,184.31060606060606
15831,185.38787878787878
15832,187.1878787878788
15833,187.4121212121212
15834,184.90625
15835,184.75
15836,185.13939393939393
15837,184.53939393939393
15838,184.43030303030304
15839,183.83982683982683
15840,182.44848484848484
15841,184.36580086580088
15842,185.8
15843,187.5
15844,187.0151515151515
15845,187.42424242424244
15846,187.79924242424244
15847,186.28645833333334
15848,185.1060606060606
15849,185.73674242424244
15850,186.83636363636364
15851,186.86174242424244
15852,186.81628787878788
15853,185.4810606060606
15854,185.30208333333334
15855,187.24242424242425
15856,187.26060606060605
15857,186.77575757575758
15858,186.95757575757577
15859,186.44848484848484
15860,185.8121212121212
15861,187.66060606060606
15862,187.46401515151516
15863,189.96363636363637
15864,189.83636363636364
15865,188.55757575757576
15866,186.7651515151515
15867,187.36363636363637
15868,184.47222222222223
15869,188.21645021645023
15870,184.53333333333333
15871,187.53463203463204
15872,187.82683982683983
15873,183.982683982684
15874,185.67857142857142
15875,186.45021645021646
15876,187.3452380952381
15877,188.54166666666666
15878,183.79444444444445
15879,183.95
15880,183.88333333333333
15881,183.24444444444444
15882,183.09444444444443
15883,182.73888888888888
15884,182.75555555555556
15885,182.95
15886,182.69444444444446
15887,182.89444444444445
15888,183.57777777777778
15889,183.17222222222222
15890,182.99444444444444
15891,183.0
15892,182.6888888888889
15893,186.875
15894,187.76785714285714
15895,184.48888888888888
15896,184.78181818181818
15897,189.995670995671
15898,188.95555555555555
15899,191.32683982683983
15900,189.13333333333333
15901,189.07272727272726
15902,188.0611111111111
15903,190.1878787878788
15904,188.78333333333333
15905,188.54545454545453
15906,188.8181818181818
15907,188.15719696969697
15908,186.13541666666666
15909,188.28219696969697
15910,188.3844696969697
15911,188.31628787878788
15912,188.5094696969697
15913,186.13020833333334
15914,188.12310606060606
15915,185.48958333333334
15916,185.59375
15917,185.796875
15918,187.27083333333334
15919,187.6727272727273
15920,186.25378787878788
15921,186.69128787878788
15922,188.13939393939393
15923,187.64242424242425
15924,185.10416666666666
15925,185.30729166666666
15926,185.30729166666666
15927,184.92708333333334
15928,184.41145833333334
15929,186.52651515151516
15930,186.2935606060606
15931,186.44128787878788
15932,186.53219696969697
15933,187.1685606060606
15934,187.52083333333334
15935,187.52651515151516
15936,184.515625
15937,186.0719696969697
15938,185.953125
15939,185.609375
15940,185.625
15941,185.67708333333334
15942,185.78787878787878
15943,186.1969696969697
15944,186.8276515151515
15945,188.15757575757576
15946,186.49810606060606
15947,186.27651515151516
15948,184.9607843137255
15949,186.08333333333334
15950,185.95833333333334
15951,186.48958333333334
15952,185.9469696969697
15953,185.61174242424244
15954,186.84242424242424
15955,185.34469696969697
15956,187.18333333333334
15957,187.15151515151516
15958,187.4
15959,188.16
15960,187.31333333333333
15961,188.35757575757575
15962,188.13333333333333
15963,186.63030303030303
15964,184.9212121212121
15965,186.1818181818182
15966,186.88484848484848
15967,184.07272727272726
15968,188.58658008658008
15969,185.1939393939394
15970,188.53463203463204
15971,188.54761904761904
15972,187.33982683982683
15973,187.48917748917748
15974,186.72943722943722
15975,185.84047619047618
15976,185.54112554112555
15977,185.52813852813853
15978,185.33333333333334
15979,184.78138528138527
15980,183.91774891774892
15981,183.78787878787878
15982,183.65151515151516
15983,183.47619047619048
15984,182.46190476190475
15985,181.8190476190476
15986,181.8190476190476
15987,181.84761904761905
15988,181.84761904761905
15989,181.91190476190476
15990,181.8761904761905
15991,181.59761904761905
15992,181.6547619047619
15993,181.66904761904763
15994,181.68333333333334
15995,182.14761904761906
15996,182.25541125541125
15997,182.36580086580088
15998,182.37229437229436
15999,182.4047619047619
16000,182.27489177489178
16001,182.26190476190476
16002,182.32034632034632
16003,181.96320346320346
16004,182.05411255411255
16005,181.87229437229436
16006,182.33982683982683
16007,183.54112554112555
16008,183.54761904761904
16009,183.78787878787878
16010,184.35281385281385
16011,185.46904761904761
16012,185.7047619047619
16013,186.37878787878788
16014,186.67748917748918
16015,187.28138528138527
16016,187.43333333333334
16017,187.995670995671
16018,188.495670995671
16019,188.45021645021646
16020,188.85281385281385
16021,188.94372294372295
16022,188.80735930735932
16023,185.0
16024,188.7034632034632
16025,188.84632034632034
16026,188.71645021645023
16027,188.46320346320346
16028,188.482683982684
16029,188.5151515151515
16030,188.521645021645
16031,188.87229437229436
16032,189.42424242424244
16033,189.3917748917749
16034,189.04761904761904
16035,189.08658008658008
16036,189.11904761904762
16037,189.11904761904762
16038,189.24891774891776
16039,189.6839826839827
16040,189.80735930735932
16041,189.73593073593074
16042,189.6904761904762
16043,189.5995670995671
16044,189.44372294372295
16045,189.43722943722943
16046,189.43722943722943
16047,189.3852813852814
16048,189.35930735930737
16049,189.3138528138528
16050,189.2229437229437
16051,189.22943722943722
16052,189.21645021645023
16053,189.2229437229437
16054,189.22943722943722
16055,189.24242424242425
16056,188.12
16057,188.11333333333334
16058,189.03463203463204
16059,188.0930735930736
16060,186.482683982684
16061,186.48917748917748
16062,185.26839826839827
16063,184.9112554112554
16064,184.8008658008658
16065,183.76839826839827
16066,183.48917748917748
16067,183.4112554112554
16068,181.21190476190475
16069,181.21190476190475
16070,181.21904761904761
16071,180.91190476190476
16072,180.91190476190476
16073,180.79761904761904
16074,180.4547619047619
16075,184.22619047619048
16076,184.07619047619048
16077,183.99761904761905
16078,183.51904761904763
16079,184.32683982683983
16080,182.79761904761904
16081,183.61904761904762
16082,183.63852813852813
16083,182.41190476190476
16084,183.26190476190476
16085,183.08658008658008
16086,182.85930735930737
16087,182.83982683982683
16088,181.9047619047619
16089,182.71645021645023
16090,181.97619047619048
16091,181.65151515151516
16092,181.87878787878788
16093,182.04761904761904
16094,179.84848484848484
16095,184.52666666666667
16096,186.78333333333333
16097,184.9030303030303
16098,184.25454545454545
16099,186.52813852813853
16100,185.5818181818182
16101,185.5090909090909
16102,185.45833333333334
16103,185.11174242424244
16104,184.48674242424244
16105,185.26111111111112
16106,185.12310606060606
16107,182.90104166666666
16108,184.32222222222222
16109,183.015625
16110,185.8276515151515
16111,184.953125
16112,185.7722222222222
16113,184.69791666666666
16114,185.046875
16115,185.28219696969697
16116,182.76041666666666
16117,182.75520833333334
16118,182.328125
16119,182.47395833333334
16120,182.33814102564102
16121,184.484375
16122,184.39583333333334
16123,181.89102564102564
16124,184.22395833333334
16125,184.22916666666666
16126,184.453125
16127,184.88020833333334
16128,185.85416666666666
16129,185.61979166666666
16130,185.61979166666666
16131,185.61979166666666
16132,185.51041666666666
16133,185.66145833333334
16134,185.69270833333334
16135,185.36979166666666
16136,185.515625
16137,185.21875
16138,185.09895833333334
16139,185.16145833333334
16140,185.47395833333334
16141,185.46354166666666
16142,185.55
16143,184.58333333333334
16144,183.80555555555554
16145,184.0
16146,182.6611111111111
16147,182.59444444444443
16148,180.08205128205128
16149,179.87692307692308
16150,179.8153846153846
16151,178.92820512820512
16152,178.58461538461538
16153,178.58461538461538
16154,178.6871794871795
16155,179.8242424242424
16156,180.26666666666668
16157,179.9212121212121
16158,180.5611111111111
16159,180.5
16160,180.0222222222222
16161,179.59895833333334
16162,180.67222222222222
16163,180.00555555555556
16164,179.45
16165,179.04444444444445
16166,178.17708333333334
16167,178.44270833333334
16168,178.16145833333334
16169,178.80729166666666
16170,179.0388888888889
16171,179.43333333333334
16172,179.75555555555556
16173,180.2111111111111
16174,181.14444444444445
16175,182.3111111111111
16176,183.20555555555555
16177,183.8
16178,184.51666666666668
16179,184.5
16180,184.15555555555557
16181,184.48333333333332
16182,184.7111111111111
16183,184.7
16184,184.87777777777777
16185,187.12727272727273
16186,187.2969696969697
16187,187.29090909090908
16188,186.3276515151515
16189,184.05729166666666
16190,184.4810606060606
16191,183.0
16192,183.76363636363635
16193,184.06666666666666
16194,183.22916666666666
16195,181.57291666666666
16196,181.52083333333334
16197,180.72916666666666
16198,182.63888888888889
16199,180.86217948717947
16200,180.91666666666666
16201,181.0
16202,181.625
16203,181.49679487179486
16204,183.16145833333334
16205,183.109375
16206,183.046875
16207,183.98888888888888
16208,185.58901515151516
16209,183.28645833333334
16210,186.50378787878788
16211,185.53654188948306
16212,186.99108734402853
16213,188.55492424242425
16214,188.0435606060606
16215,187.109375
16216,188.00378787878788
16217,186.52604166666666
16218,186.859375
16219,189.02083333333334
16220,187.25520833333334
16221,187.67708333333334
16222,188.77651515151516
16223,186.81770833333334
16224,188.8276515151515
16225,188.4185606060606
16226,188.25378787878788
16227,187.96969696969697
16228,185.609375
16229,185.6875
16230,183.015625
16231,183.46354166666666
16232,180.765625
16233,180.95833333333334
16234,181.078125
16235,179.89705882352942
16236,181.07291666666666
16237,179.88020833333334
16238,179.81372549019608
16239,179.265625
16240,180.6611111111111
16241,178.21875
16242,179.44444444444446
16243,180.42424242424244
16244,180.52727272727273
16245,178.0888888888889
16246,177.43030303030304
16247,177.76969696969698
16248,177.56969696969696
16249,177.6969696969697
16250,178.84632034632034
16251,176.9939393939394
16252,177.11515151515152
16253,176.06666666666666
16254,175.80735930735932
16255,175.87229437229436
16256,174.021645021645
16257,174.28138528138527
16258,172.96794871794873
16259,172.9702380952381
16260,175.43822843822844
16261,175.58508158508158
16262,177.23593073593074
16263,180.7797619047619
16264,180.49444444444444
16265,179.7277777777778
16266,181.63003663003664
16267,183.21794871794873
16268,185.73333333333332
16269,186.73214285714286
16270,186.09375
16271,187.94270833333334
16272,188.70833333333334
16273,187.83333333333334
16274,191.60416666666666
16275,190.19306184012066
16276,190.92156862745097
16277,190.77604166666666
16278,193.17777777777778
16279,192.6
16280,193.8909090909091
16281,194.21818181818182
16282,194.74479166666666
16283,195.76041666666666
16284,193.92708333333334
16285,193.65460030165912
16286,192.46314102564102
16287,192.67948717948718
16288,191.27941176470588
16289,192.15544871794873
16290,189.02450980392157
16291,187.3578431372549
16292,188.015625
16293,187.96354166666666
16294,187.15625
16295,184.473604826546
16296,184.75520833333334
16297,184.30392156862746
16298,184.10037878787878
16299,184.203125
16300,186.03636363636363
16301,183.57291666666666
16302,184.61174242424244
16303,184.44270833333334
16304,184.9810606060606
16305,184.52777777777777
16306,185.12727272727273
16307,185.04242424242423
16308,183.90151515151516
16309,187.5090909090909
16310,185.4526515151515
16311,187.76969696969698
16312,187.32083333333333
16313,186.05454545454546
16314,183.83901515151516
16315,183.8111111111111
16316,184.83333333333334
16317,183.76111111111112
16318,184.25378787878788
16319,184.1401515151515
16320,185.5090909090909
16321,185.5151515151515
16322,185.5151515151515
16323,185.5151515151515
16324,185.5151515151515
16325,185.5151515151515
16326,185.5151515151515
16327,185.5151515151515
16328,185.5151515151515
16329,185.5151515151515
16330,185.5151515151515
16331,185.5151515151515
16332,185.53333333333333
16333,185.53333333333333
16334,185.53333333333333
16335,185.53333333333333
16336,185.53333333333333
16337,185.53333333333333
16338,185.53333333333333
16339,185.53333333333333
16340,185.53333333333333
16341,185.53333333333333
16342,185.53333333333333
16343,183.8181818181818
16344,184.73958333333334
16345,188.51041666666666
16346,190.65912518853696
16347,195.44871794871796
16348,194.0325814536341
16349,193.39285714285714
16350,190.95833333333334
16351,190.95833333333334
16352,190.95833333333334
16353,190.95833333333334
16354,190.95833333333334
16355,190.95833333333334
16356,190.95833333333334
16357,190.95833333333334
16358,190.95833333333334
16359,190.95833333333334
16360,190.95833333333334
16361,190.95833333333334
16362,190.95833333333334
16363,190.95833333333334
16364,190.95833333333334
16365,190.95833333333334
16366,182.92156862745097
16367,181.23717948717947
16368,179.6769230769231
16369,181.265625
16370,181.0977564102564
16371,182.19607843137254
16372,183.9777777777778
16373,181.98333333333332
16374,179.15
16375,181.06060606060606
16376,180.87222222222223
16377,181.9030303030303
16378,182.2111111111111
16379,182.5222222222222
16380,184.93333333333334
16381,186.57222222222222
16382,187.6727272727273
16383,186.66666666666666
16384,186.66666666666666
16385,186.04848484848486
16386,186.93333333333334
16387,187.37575757575758
16388,188.23333333333332
16389,187.49810606060606
16390,187.578125
16391,187.19128787878788
16392,187.41145833333334
16393,188.33333333333334
16394,187.24479166666666
16395,190.64242424242425
16396,190.27272727272728
16397,189.5151515151515
16398,191.1757575757576
16399,188.58854166666666
16400,190.3212121212121
16401,187.28645833333334
16402,187.40719696969697
16403,189.15151515151516
16404,187.265625
16405,187.40104166666666
16406,189.15151515151516
16407,186.80729166666666
16408,187.66145833333334
16409,189.04848484848486
16410,187.62424242424242
16411,187.77575757575758
16412,186.96969696969697
16413,185.40719696969697
16414,185.15625
16415,188.18560606060606
16416,187.33333333333334
16417,186.671875
16418,185.86979166666666
16419,184.72916666666666
16420,182.55208333333334
16421,184.13333333333333
16422,181.3111111111111
16423,179.29166666666666
16424,177.88020833333334
16425,179.0
16426,178.42708333333334
16427,177.31628787878788
16428,176.109375
16429,175.89583333333334
16430,178.06628787878788
16431,179.53787878787878
16432,182.35757575757575
16433,182.49444444444444
16434,185.1030303030303
16435,185.0060606060606
16436,185.74545454545455
16437,185.85037878787878
16438,184.17708333333334
16439,184.0
16440,185.9810606060606
16441,184.9151515151515
16442,184.3030303030303
16443,185.56969696969696
16444,184.83030303030304
16445,186.05454545454546
16446,185.43636363636364
16447,186.03636363636363
16448,187.22
16449,185.43636363636364
16450,184.88484848484848
16451,187.3030303030303
16452,188.15151515151516
16453,187.56363636363636
16454,186.9185606060606
16455,186.92727272727274
16456,187.21818181818182
16457,187.42424242424244
16458,188.12121212121212
16459,187.16363636363636
16460,187.85454545454544
16461,186.86742424242425
16462,186.6969696969697
16463,188.56363636363636
16464,188.78181818181818
16465,188.52083333333334
16466,188.38787878787878
16467,186.6848484848485
16468,187.1818181818182
16469,186.00378787878788
16470,190.3047619047619
16471,189.24761904761905
16472,187.12
16473,183.92666666666668
16474,183.66450216450215
16475,182.61818181818182
16476,183.1818181818182
16477,183.7030303030303
16478,182.38787878787878
16479,182.44848484848484
16480,182.5090909090909
16481,181.87878787878788
16482,181.95757575757577
16483,182.7099567099567
16484,182.97619047619048
16485,183.46969696969697
16486,184.6969696969697
16487,186.01904761904763
16488,184.53333333333333
16489,186.01904761904763
16490,184.06666666666666
16491,183.21818181818182
16492,184.3212121212121
16493,184.14545454545456
16494,187.5404761904762
16495,186.67748917748918
16496,187.0930735930736
16497,187.21645021645023
16498,184.4909090909091
16499,185.41774891774892
16500,184.65800865800867
16501,184.27489177489178
16502,185.25454545454545
16503,184.5090909090909
16504,185.96363636363637
16505,185.5611111111111
16506,185.7111111111111
16507,184.87272727272727
16508,186.6
16509,185.84242424242424
16510,183.90719696969697
16511,186.8909090909091
16512,187.96458333333334
16513,188.15757575757576
16514,188.52121212121213
16515,187.8121212121212
16516,187.3844696969697
16517,186.78125
16518,188.1611111111111
16519,187.12777777777777
16520,186.95555555555555
16521,185.90625
16522,185.6602564102564
16523,185.875
16524,188.99242424242425
16525,188.703125
16526,188.68229166666666
16527,188.06770833333334
16528,187.625
16529,188.6611111111111
16530,190.01111111111112
16531,189.40625
16532,189.41145833333334
16533,189.65625
16534,189.94128787878788
16535,189.40719696969697
16536,189.62878787878788
16537,189.56628787878788
16538,189.05208333333334
16539,188.17992424242425
16540,187.7594696969697
16541,187.7310606060606
16542,188.0151515151515
16543,188.56060606060606
16544,188.56060606060606
16545,189.05492424242425
16546,189.18560606060606
16547,189.49242424242425
16548,188.873440285205
16549,191.0151515151515
16550,189.75
16551,189.63020833333334
16552,188.63333333333333
16553,188.046875
16554,185.89705882352942
16555,185.97916666666666
16556,186.51041666666666
16557,187.78787878787878
16558,189.07272727272726
16559,184.78645833333334
16560,188.4909090909091
16561,188.13939393939393
16562,188.0787878787879
16563,188.65800865800867
16564,188.55411255411255
16565,186.32034632034632
16566,186.7943722943723
16567,187.04
16568,188.78333333333333
16569,188.6547619047619
16570,184.97619047619048
16571,180.46969696969697
16572,180.78787878787878
16573,176.35
16574,177.29444444444445
16575,180.4909090909091
16576,179.51111111111112
16577,178.23636363636365
16578,177.8242424242424
16579,176.9878787878788
16580,177.4181818181818
16581,175.39444444444445
16582,175.35531135531136
16583,174.8095238095238
16584,172.98333333333332
16585,174.57359307359306
16586,174.57359307359306
16587,173.3151515151515
16588,171.42222222222222
16589,173.38787878787878
16590,172.86666666666667
16591,172.91666666666666
16592,172.10555555555555
16593,172.17777777777778
16594,173.50555555555556
16595,173.56666666666666
16596,175.36363636363637
16597,175.0969696969697
16598,175.03636363636363
16599,174.0611111111111
16600,174.23636363636365
16601,175.26666666666668
16602,174.63030303030303
16603,174.64848484848486
16604,178.92777777777778
16605,180.74545454545455
16606,181.03333333333333
16607,181.15555555555557
16608,179.66666666666666
16609,183.56363636363636
16610,182.04444444444445
16611,182.25378787878788
16612,180.36979166666666
16613,180.81770833333334
16614,181.64583333333334
16615,181.4810606060606
16616,181.61111111111111
16617,181.13939393939393
16618,181.23333333333332
16619,181.63333333333333
16620,180.15104166666666
16621,183.75151515151515
16622,182.7935606060606
16623,182.28787878787878
16624,182.71969696969697
16625,181.22916666666666
16626,183.3844696969697
16627,181.47395833333334
16628,182.81060606060606
16629,180.27083333333334
16630,182.0222222222222
16631,183.47272727272727
16632,182.9151515151515
16633,181.7277777777778
16634,183.07777777777778
16635,183.09444444444443
16636,186.0848484848485
16637,184.5719696969697
16638,182.42424242424244
16639,183.71666666666667
16640,184.6
16641,182.0151515151515
16642,181.05492424242425
16643,178.9
16644,178.21666666666667
16645,177.9111111111111
16646,177.65
16647,177.73333333333332
16648,176.95
16649,175.96666666666667
16650,176.70238095238096
16651,175.95238095238096
16652,176.8969696969697
16653,176.4848484848485
16654,176.84242424242424
16655,177.12121212121212
16656,178.05454545454546
16657,174.03125
16658,190.2
16659,193.16666666666666
16660,193.16666666666666
16661,193.16666666666666
16662,193.16666666666666
16663,193.16666666666666
16664,193.16666666666666
16665,193.16666666666666
16666,193.16666666666666
16667,193.16666666666666
16668,193.16666666666666
16669,193.16666666666666
16670,193.16666666666666
16671,193.16666666666666
16672,193.16666666666666
16673,193.16666666666666
16674,193.16666666666666
16675,193.16666666666666
16676,193.16666666666666
16677,193.16666666666666
16678,193.16666666666666
16679,193.16666666666666
16680,193.16666666666666
16681,193.16666666666666
16682,193.16666666666666
16683,193.16666666666666
16684,193.16666666666666
16685,193.16666666666666
16686,193.16666666666666
16687,193.16666666666666
16688,193.16666666666666
16689,193.16666666666666
16690,193.16666666666666
16691,193.16666666666666
16692,193.16666666666666
16693,193.16666666666666
16694,199.71354166666666
16695,193.0343137254902
16696,190.16138763197586
16697,192.40104166666666
16698,192.203125
16699,189.84313725490196
16700,188.77941176470588
16701,191.49810606060606
16702,191.70833333333334
16703,189.92708333333334
16704,191.34895833333334
16705,191.203125
16706,192.77575757575758
16707,191.5719696969697
16708,190.5611111111111
16709,189.88888888888889
16710,188.03030303030303
16711,187.66666666666666
16712,185.19444444444446
16713,188.15151515151516
16714,188.1090909090909
16715,186.109375
16716,182.80929487179486
16717,183.8111111111111
16718,184.15555555555557
16719,183.72222222222223
16720,183.86309523809524
16721,182.26739926739927
16722,181.56959706959708
16723,181.52564102564102
16724,180.57738095238096
16725,180.875
16726,179.25555555555556
16727,178.07777777777778
16728,179.77380952380952
16729,179.48214285714286
16730,179.08928571428572
16731,177.9611111111111
16732,177.9111111111111
16733,177.5888888888889
16734,177.78974358974358
16735,178.38095238095238
16736,175.55
16737,176.88333333333333
16738,176.65
16739,176.73333333333332
16740,178.1611111111111
16741,180.7797619047619
16742,179.03333333333333
16743,179.61666666666667
16744,180.23888888888888
16745,182.17777777777778
16746,182.03645833333334
16747,182.125
16748,182.171875
16749,182.41666666666666
16750,183.33333333333334
16751,182.515625
16752,181.64102564102564
16753,182.15897435897435
16754,183.20833333333334
16755,184.3111111111111
16756,184.34444444444443
16757,184.79444444444445
16758,184.75
16759,184.79444444444445
16760,184.77777777777777
16761,184.3388888888889
16762,184.1888888888889
16763,183.86111111111111
16764,183.6611111111111
16765,183.65
16766,183.86111111111111
16767,183.97222222222223
16768,183.93333333333334
16769,183.86111111111111
16770,183.13333333333333
16771,185.5
16772,184.484375
16773,184.30208333333334
16774,184.21354166666666
16775,184.19270833333334
16776,183.13846153846154
16777,183.1076923076923
16778,182.87179487179486
16779,184.10416666666666
16780,184.09375
16781,185.09444444444443
16782,185.17222222222222
16783,184.96666666666667
16784,185.2111111111111
16785,184.42708333333334
16786,185.2277777777778
16787,185.2888888888889
16788,184.390625
16789,185.17777777777778
16790,184.92222222222222
16791,183.93229166666666
16792,184.87777777777777
16793,183.65104166666666
16794,183.19791666666666
16795,183.0625
16796,183.15625
16797,185.48888888888888
16798,185.71666666666667
16799,185.3388888888889
16800,184.51111111111112
16801,184.69444444444446
16802,185.11111111111111
16803,185.28333333333333
16804,185.0888888888889
16805,184.99444444444444
16806,185.3
16807,185.47222222222223
16808,185.12222222222223
16809,185.35
16810,185.4
16811,185.48888888888888
16812,182.84375
16813,182.85416666666666
16814,182.80208333333334
16815,183.83333333333334
16816,182.51111111111112
16817,182.41666666666666
16818,182.37222222222223
16819,181.2722222222222
16820,181.66666666666666
16821,178.75160256410257
16822,181.125
16823,181.55
16824,180.125
16825,180.50555555555556
16826,182.6845238095238
16827,181.23888888888888
16828,181.61666666666667
16829,181.89444444444445
16830,181.9777777777778
16831,181.95
16832,182.6611111111111
16833,182.80555555555554
16834,182.58333333333334
16835,182.60555555555555
16836,181.5
16837,183.97619047619048
16838,180.56770833333334
16839,181.04444444444445
16840,181.13888888888889
16841,181.10555555555555
16842,181.6
16843,181.37222222222223
16844,183.6904761904762
16845,180.72395833333334
16846,181.37777777777777
16847,181.37222222222223
16848,177.85416666666666
16849,177.33333333333334
16850,179.83333333333334
16851,180.11979166666666
16852,180.33333333333334
16853,180.45833333333334
16854,180.86979166666666
16855,182.99444444444444
16856,178.14583333333334
16857,178.11217948717947
16858,178.671875
16859,182.3090909090909
16860,182.37222222222223
16861,182.57222222222222
16862,181.78333333333333
16863,182.3
16864,181.13020833333334
16865,180.78787878787878
16866,180.86742424242425
16867,181.20833333333334
16868,181.125
16869,182.15555555555557
16870,182.31666666666666
16871,181.83333333333334
16872,181.56666666666666
16873,182.74444444444444
16874,182.03030303030303
16875,181.34469696969697
16876,182.05492424242425
16877,183.45
16878,183.04444444444445
16879,183.25555555555556
16880,183.0611111111111
16881,182.76666666666668
16882,183.73888888888888
16883,183.16666666666666
16884,180.26666666666668
16885,180.37222222222223
16886,180.2
16887,182.65555555555557
16888,182.9388888888889
16889,183.19444444444446
16890,183.75555555555556
16891,184.3
16892,183.09444444444443
16893,183.16666666666666
16894,180.4111111111111
16895,180.23333333333332
16896,182.89444444444445
16897,183.6611111111111
16898,183.58333333333334
16899,183.82222222222222
16900,184.32222222222222
16901,183.47272727272727
16902,183.8
16903,184.26060606060605
16904,184.58333333333334
16905,184.67222222222222
16906,184.35
16907,183.30555555555554
16908,182.0
16909,178.70555555555555
16910,178.57777777777778
16911,177.73888888888888
16912,178.21666666666667
16913,176.92222222222222
16914,176.65555555555557
16915,176.1888888888889
16916,176.2
16917,176.12307692307692
16918,176.00555555555556
16919,176.42222222222222
16920,176.5611111111111
16921,177.38690476190476
16922,177.3095238095238
16923,176.76190476190476
16924,176.82738095238096
16925,176.1547619047619
16926,175.26666666666668
16927,175.66153846153847
16928,175.73888888888888
16929,176.92261904761904
16930,177.04166666666666
16931,177.57142857142858
16932,177.33928571428572
16933,176.51190476190476
16934,175.91666666666666
16935,175.39880952380952
16936,174.9404761904762
16937,175.125
16938,175.10119047619048
16939,174.61904761904762
16940,174.5654761904762
16941,173.75
16942,172.96666666666667
16943,175.4
16944,178.03333333333333
16945,180.13690476190476
16946,181.76839826839827
16947,181.92727272727274
16948,182.8060606060606
16949,181.16666666666666
16950,182.96969696969697
16951,183.15151515151516
16952,185.9547619047619
16953,185.2
16954,182.63030303030303
16955,183.8121212121212
16956,184.5151515151515
16957,184.8969696969697
16958,184.87878787878788
16959,185.5030303030303
16960,185.16969696969696
16961,184.64848484848486
16962,183.84444444444443
16963,183.64848484848486
16964,185.0787878787879
16965,185.44372294372295
16966,185.45670995670994
16967,184.5878787878788
16968,185.35757575757575
16969,185.14545454545456
16970,184.63636363636363
16971,187.26666666666668
16972,184.77575757575758
16973,184.52121212121213
16974,184.07272727272726
16975,184.1090909090909
16976,184.28484848484848
16977,185.67748917748918
16978,184.3212121212121
16979,184.74891774891776
16980,186.15151515151516
16981,185.52813852813853
16982,185.8852813852814
16983,185.53939393939393
16984,183.2
16985,182.3
16986,183.44848484848484
16987,183.86666666666667
16988,183.87272727272727
16989,183.12727272727273
16990,182.52121212121213
16991,182.46666666666667
16992,182.2
16993,182.33939393939394
16994,181.44242424242424
16995,180.2969696969697
16996,179.86666666666667
16997,179.63636363636363
16998,179.3272727272727
16999,180.61904761904762
17000,179.88484848484848
17001,179.12727272727273
17002,178.71515151515152
17003,178.06666666666666
17004,176.29166666666666
17005,176.0297619047619
17006,174.98214285714286
17007,172.41666666666666
17008,174.8121212121212
17009,172.33333333333334
17010,171.88333333333333
17011,172.23333333333332
17012,172.11111111111111
17013,174.63030303030303
17014,172.59444444444443
17015,172.2888888888889
17016,174.8
17017,174.17222222222222
17018,175.17261904761904
17019,174.9404761904762
17020,174.12121212121212
17021,171.75555555555556
17022,173.02380952380952
17023,172.05
17024,176.13203463203465
17025,175.58658008658008
17026,175.86580086580088
17027,176.6547619047619
17028,176.7797619047619
17029,177.07359307359306
17030,177.16071428571428
17031,177.3138528138528
17032,177.22943722943722
17033,177.56060606060606
17034,177.495670995671
17035,176.73593073593074
17036,177.15151515151516
17037,177.07359307359306
17038,177.8138528138528
17039,177.26060606060605
17040,174.62777777777777
17041,177.34545454545454
17042,179.3939393939394
17043,180.22424242424242
17044,180.18333333333334
17045,183.72943722943722
17046,182.95757575757577
17047,182.93333333333334
17048,183.78787878787878
17049,182.12727272727273
17050,182.1757575757576
17051,182.72121212121212
17052,183.03636363636363
17053,182.36111111111111
17054,182.63333333333333
17055,182.95555555555555
17056,185.43636363636364
17057,185.5151515151515
17058,185.6060606060606
17059,182.98888888888888
17060,185.56363636363636
17061,186.14502164502164
17062,184.86666666666667
17063,184.47878787878787
17064,184.93939393939394
17065,185.26666666666668
17066,183.36363636363637
17067,186.74
17068,186.56
17069,186.14666666666668
17070,183.02424242424243
17071,184.56363636363636
17072,187.13333333333333
17073,185.1818181818182
17074,185.14545454545456
17075,185.75151515151515
17076,184.24242424242425
17077,184.23636363636365
17078,184.23636363636365
17079,183.53939393939393
17080,185.66060606060606
17081,184.98181818181817
17082,185.1757575757576
17083,185.1818181818182
17084,185.7030303030303
17085,185.64848484848486
17086,185.6727272727273
17087,185.6727272727273
17088,185.87272727272727
17089,184.93333333333334
17090,184.28484848484848
17091,184.26666666666668
17092,184.26666666666668
17093,186.1060606060606
17094,186.28787878787878
17095,185.24848484848485
17096,186.28138528138527
17097,185.12121212121212
17098,185.06060606060606
17099,184.84848484848484
17100,186.5030303030303
17101,183.17222222222222
17102,182.95757575757577
17103,182.8242424242424
17104,182.55151515151516
17105,182.4181818181818
17106,181.27878787878788
17107,179.76666666666668
17108,179.17222222222222
17109,179.6904761904762
17110,179.36904761904762
17111,177.92777777777778
17112,175.3025641025641
